case,scenario,branch_id,from_bus,to_bus,closed,available,P_MW,Q_Mvar
ieee33,0,1,1,2,1,1,2.0803999999999956,2.3000000000000043
ieee33,0,2,2,3,1,1,1.5517031250000013,1.8799999999999972
ieee33,0,3,3,4,1,1,0.6143093749999995,0.6500000000000039
ieee33,0,4,4,5,1,1,0.4943093750000038,0.5700000000000038
ieee33,0,5,5,6,1,1,0.43430937500000155,0.5400000000000027
ieee33,0,6,6,7,1,1,0.4706124999999961,0.4499999999999993
ieee33,0,7,7,8,1,1,0.27061250000000037,0.3500000000000014
ieee33,0,8,8,9,1,1,0.07061249999999575,0.25000000000000355
ieee33,0,9,9,10,0,1,0.0,0.0
ieee33,0,10,10,11,1,1,-0.060000000000002274,-0.019999999999997797
ieee33,0,11,11,12,1,1,-0.10500000000000398,-0.049999999999998934
ieee33,0,12,12,13,1,1,-0.09630312499999683,0.11499999999999844
ieee33,0,13,13,14,1,1,-0.1563031249999991,0.08000000000000007
ieee33,0,14,14,15,0,1,0.0,0.0
ieee33,0,15,15,16,1,1,-0.04938749999999992,0.22000000000000242
ieee33,0,16,16,17,1,1,-0.10938750000000219,0.19999999999999574
ieee33,0,17,17,18,1,1,-0.16938749999999558,0.17999999999999794
ieee33,0,18,2,19,1,1,0.4286968749999964,0.3599999999999959
ieee33,0,19,19,20,1,1,0.3386968750000019,0.3200000000000003
ieee33,0,20,20,21,1,1,0.24869687499999849,0.2799999999999958
ieee33,0,21,21,22,1,1,0.15869687500000396,0.2400000000000002
ieee33,0,22,3,23,1,1,0.8473937499999984,1.1899999999999977
ieee33,0,23,23,24,1,1,0.7573937500000039,1.1399999999999988
ieee33,0,24,24,25,1,1,0.6136968750000005,0.940000000000003
ieee33,0,25,6,26,1,1,0.17999999999999794,0.06999999999999673
ieee33,0,26,26,27,1,1,0.11999999999999567,0.045000000000001705
ieee33,0,27,27,28,1,1,0.060000000000002274,0.019999999999997797
ieee33,0,28,28,29,0,1,0.0,0.0
ieee33,0,29,29,30,1,1,0.07369687499999777,0.6700000000000017
ieee33,0,30,30,31,1,1,0.1499999999999968,0.06999999999999673
ieee33,0,31,31,32,0,1,0.0,0.0
ieee33,0,32,32,33,1,1,-0.20999999999999908,-0.09999999999999787
ieee33,0,33,21,8,0,1,0.0,0.0
ieee33,0,34,9,15,1,1,0.010612500000002356,0.22999999999999687
ieee33,0,35,12,22,1,1,-0.06869687500000055,-0.19999999999999574
ieee33,0,36,18,33,1,1,0.005306249999996737,0.14000000000000234
ieee33,0,37,25,29,1,1,0.19369687500000232,0.7399999999999984
ieee33,1,1,1,2,1,1,3.2801510011581136,2.4664981113090345
ieee33,1,2,2,3,1,1,2.526064803974988,2.002019810364297
ieee33,1,3,3,4,1,1,1.1506004955929594,0.6417619290261367
ieee33,1,4,4,5,1,1,1.017892409608745,0.553289871703333
ieee33,1,5,5,6,1,1,0.9515383666166422,0.5201128502072816
ieee33,1,6,6,7,1,1,0.8222860742758442,0.42058178571911853
ieee33,1,7,7,8,1,1,0.601105930968826,0.3099917140656139
ieee33,1,8,8,9,1,1,0.37992578766180785,0.19940164241210034
ieee33,1,9,9,10,0,1,0.0,0.0
ieee33,1,10,10,11,1,1,-0.06635404299210279,-0.02211801433070093
ieee33,1,11,11,12,1,1,-0.11611957523617988,-0.055295035826752326
ieee33,1,12,12,13,1,1,0.06289824934869515,0.12717858240153923
ieee33,1,13,13,14,1,1,-0.0034557936434076453,0.08847205732280372
ieee33,1,14,14,15,0,1,0.0,0.0
ieee33,1,15,15,16,1,1,0.24721770167759338,0.16622462091604895
ieee33,1,16,16,17,1,1,0.1808636586854906,0.14410660658534802
ieee33,1,17,17,18,1,1,0.1145096156933878,0.12198859225464709
ieee33,1,18,2,19,1,1,0.6434961255296123,0.3981242579526345
ieee33,1,19,19,20,1,1,0.5439650610414581,0.35388822929122377
ieee33,1,20,20,21,1,1,0.4444339965532951,0.3096522006298219
ieee33,1,21,21,22,1,1,0.3449029320651409,0.26541617196842004
ieee33,1,22,3,23,1,1,1.2759332438938742,1.3160218526767498
ieee33,1,23,23,24,1,1,1.17640217940572,1.2607268168499974
ieee33,1,24,24,25,1,1,0.8480877580886048,1.0395466735429792
ieee33,1,25,6,26,1,1,0.19906212897631725,0.07741305015745326
ieee33,1,26,26,27,1,1,0.13270808598421446,0.04976553224407709
ieee33,1,27,27,28,1,1,0.06635404299210279,0.02211801433070093
ieee33,1,28,28,29,0,1,0.0,0.0
ieee33,1,29,29,30,1,1,0.25090137115966193,0.7409534800785078
ieee33,1,30,30,31,1,1,0.16588510748026586,0.07741305015745326
ieee33,1,31,31,32,0,0,0.0,0.0
ieee33,1,32,32,33,1,1,-0.07038472335686663,-0.03351653493184337
ieee33,1,33,21,8,0,1,0.0,0.0
ieee33,1,34,9,15,1,1,0.31357174466970505,0.1772836280813994
ieee33,1,35,12,22,1,1,-0.2453718675769867,-0.22118014330701818
ieee33,1,36,18,33,1,1,0.07585865877709708,0.07775256359324523
ieee33,1,37,25,29,1,1,0.3836094571438675,0.8183665302359611
ieee33,2,1,1,2,1,1,2.705274923773322,2.0935507019711785
ieee33,2,2,2,3,1,1,2.5914086092137545,2.025230913235445
ieee33,2,3,3,4,1,1,1.1841107848198185,0.639620241456953
ieee33,2,4,4,5,1,1,1.0474712073483428,0.5485271898093025
ieee33,2,5,5,6,1,1,0.9791514186126005,0.5143672954414313
ieee33,2,6,6,7,1,1,0.8480365620574126,0.4118876123378179
ieee33,2,7,7,8,1,1,0.6203039329382776,0.29802129777825037
ieee33,2,8,8,9,1,1,0.3925713038191425,0.18415498321868284
ieee33,2,9,9,10,0,1,0.0,0.0
ieee33,2,10,10,11,1,1,0.0,0.0
ieee33,2,11,11,12,1,1,0.0,0.0
ieee33,2,12,12,13,1,1,0.0,0.0
ieee33,2,13,13,14,1,1,0.0,0.0
ieee33,2,14,14,15,0,1,0.0,0.0
ieee33,2,15,15,16,1,1,0.2559317263476668,0.1499950888508117
ieee33,2,16,16,17,1,1,0.18761193761192452,0.12722182593890352
ieee33,2,17,17,18,1,1,0.11929214887618222,0.10444856302698646
ieee33,2,18,2,19,1,0,0.0,0.0
ieee33,2,19,19,20,1,1,0.0,0.0
ieee33,2,20,20,21,1,1,0.0,0.0
ieee33,2,21,21,22,1,1,0.0,0.0
ieee33,2,22,3,23,1,1,1.3048181412903315,1.340064145954658
ieee33,2,23,23,24,1,1,1.202338458186718,1.2831309886748787
ieee33,2,24,24,25,1,1,0.8662642354243122,1.0553983595557437
ieee33,2,25,6,26,1,1,0.204959366207218,0.07970642019169638
ieee33,2,26,26,27,1,1,0.13663957747148459,0.05123984155180672
ieee33,2,27,27,28,1,1,0.06831978873574229,0.022773262911917058
ieee33,2,28,28,29,0,1,0.0,0.0
ieee33,2,29,29,30,1,1,0.2513861368026493,0.7479593102449122
ieee33,2,30,30,31,1,1,0.17079947183934685,0.07970642019169638
